before,after
原付,原動機付自転車
原付バイク,原動機付自転車
原動機付バイク,原動機付自転車
スクーター,原動機付自転車
原チャリ,原動機付自転車
自二,自動二輪車
単車,自動二輪車
バイク,自動二輪車
普通二輪,普通自動二輪車
大型二輪,大型自動二輪車
大型二輪車,大型自動二輪車
普通車,普通自動車
普通乗用車,普通自動車
マイカー,普通自動車
大型車,大型自動車
中型車,中型自動車
準中型車,準中型自動車
特殊車,特殊自動車
大型特種,大型特殊自動車
大特,大型特殊自動車
小型特種,小型特殊自動車
小特,小型特殊自動車
軽四輪,軽自動車
軽四,軽自動車
四輪車,自動車
貨物車,貨物自動車
トラック,貨物自動車
ダンプ,貨物自動車
バス,乗合自動車
路面電車,路面電車
トロリーバス,トロリーバス
軽車両,軽車両
追越し,追い越し
追越,追い越し
追いこし,追い越し
追抜き,追い抜き
追抜,追い抜き
追いぬき,追い抜き
徐行する,徐行する
一時停止する,一時停止する
とまれ,停止
止まれ,停止
駐停車,駐車と停車
駐輪,駐車
ハザード,非常点灯灯
ウィンカー,方向指示器
合図,方向指示器の合図
ブレーキ,ブレーキ
アクセル,アクセル
クラッチ,クラッチ
ハンドル,ハンドル
ライト,前照灯
本線,本線車道
本線通行帯,本線車道
車両帯,車両通行帯
通行帯,車両通行帯
走行レーン,車両通行帯
路側帯,路側帯
路肩,路肩
安全地帯,安全地帯
歩道,歩道
路面,路面
交差点,交差点
踏切,踏み切り
優先道路,優先道路
一方通行,一方通行
車両通行止め,車両通行止め
通行禁止,通行禁止
進入禁止,進入禁止
駐停車禁止,駐停車禁止
駐車禁止,駐車禁止
追越し禁止,追い越し禁止
速度制限,最高速度
最高速度,最高速度
最低速度,最低速度
徐行,徐行
急ブレーキ,急ブレーキ
急発進,急発進
急ハンドル,急ハンドル
空走距離,空走距離
制動距離,制動距離
停止距離,停止距離
遠心力,遠心力
摩擦力,摩擦力
衝撃力,衝撃力
ハイドロプレーニング,ハイドロプレーニング現象
べーパーロック,ベーパーロック現象
エンジンブレーキ,エンジンブレーキ
表紙ｋ,標識
